"date","contributor_type","contributor_names","contributor_severity_pct","contributor_severity_label"
"2017-06-13","Weeds","PLANTAIN","5.0","L=0-9"
"2017-06-14","Trees","JUNIPER, PINE, WILLOW","8.3333333333333","L=0-14"
"2017-06-14","Grass","Grass","5.0","L=0-4"
"2017-06-14","Weeds","PLANTAIN, MUGWORT, SHEEP SORREL","12.5","L=0-9"
"2017-06-15","Trees","MULBERRY","1.6666666666667","L=0-14"
"2017-06-15","Grass","","0.0","L=0-4"
"2017-06-15","Weeds","PLANTAIN","2.5","L=0-9"
"2017-06-16","Trees","JUNIPER, PINE, MULBERRY, BIRCH, OAK","25.666666666667","M=15-89"
"2017-06-16","Grass","Grass","10.0","L=0-4"
"2017-06-16","Weeds","PLANTAIN, SHEEP SORREL","20.0","L=0-9"
"2017-06-19","Trees","JUNIPER, HICKORY","6.6666666666667","L=0-14"
"2017-06-19","Grass","Grass","5.0","L=0-4"
"2017-06-19","Weeds","PLANTAIN","2.5","L=0-9"
"2017-06-20","Trees","JUNIPER, MULBERRY","6.6666666666667","L=0-14"
"2017-06-20","Grass","Grass","5.0","L=0-4"
"2017-06-20","Weeds","PLANTAIN","5.0","L=0-9"
"2017-06-21","Trees","JUNIPER, PINE","8.3333333333333","L=0-14"
"2017-06-21","Grass","Grass","5.0","L=0-4"
"2017-06-21","Weeds","PLANTAIN","2.5","L=0-9"
"2017-06-22","Trees","OAK, JUNIPER, MULBERRY, PINE, ELM","25.333333333333","M=15-89"
"2017-06-22","Grass","","0.0","L=0-4"
"2017-06-22","Weeds","PLANTAIN","2.5","L=0-9"
"2017-06-23","Trees","JUNIPER","3.3333333333332997","L=0-14"
"2017-06-23","Grass","","0.0","L=0-4"
"2017-06-23","Weeds","PLANTAIN","2.5","L=0-9"
"2017-06-26","Trees","JUNIPER, PINE, OAK, BEECH, MULBERRY","27.666666666667","M=15-89"
"2017-06-26","Grass","Grass","10.0","L=0-4"
"2017-06-26","Weeds","PLANTAIN, SHEEP SORREL, PIGWEED, MUGWORT","10.0","L=0-9"
"2017-06-27","Trees","PINE, JUNIPER, MULBERRY, PRIVET, BEECH","23.333333333333","L=0-14"
"2017-06-27","Grass","Grass","5.0","L=0-4"
"2017-06-27","Weeds","SHEEP SORREL, PLANTAIN, MUGWORT","12.5","L=0-9"
"2017-06-28","Trees","JUNIPER, OAK, MULBERRY","10.0","L=0-14"
"2017-06-28","Grass","","0.0","L=0-4"
"2017-06-28","Weeds","PLANTAIN, MUGWORT","5.0","L=0-9"
"2017-06-29","Trees","OAK, PINE, ASH, BEECH, HICKORY","8.3333333333333","L=0-14"
"2017-06-29","Grass","Grass","5.0","L=0-4"
"2017-06-29","Weeds","RAGWEED","2.5","L=0-9"
"2017-06-30","Trees","PINE, WILLOW, JUNIPER, OAK, SEDGES","15.0","L=0-14"
"2017-06-30","Grass","Grass","5.0","L=0-4"
"2017-06-30","Weeds","PLANTAIN","2.5","L=0-9"
"2017-07-03","Trees","JUNIPER, SEDGES, PRIVET","8.3333333333333","L=0-14"
"2017-07-03","Grass","Grass","5.0","L=0-4"
"2017-07-03","Weeds","NETTLE, PLANTAIN, SHEEP SORREL","7.5","L=0-9"
"2017-07-05","Trees","JUNIPER, PRIVET, HICKORY","21.666666666667","L=0-14"
"2017-07-05","Grass","Grass","20.0","L=0-4"
"2017-07-05","Weeds","NETTLE, PLANTAIN, RAGWEED, SHEEP SORREL","17.5","L=0-9"
"2017-07-06","Trees","JUNIPER, PRIVET, MULBERRY","8.3333333333333","L=0-14"
"2017-07-06","Grass","Grass","5.0","L=0-4"
"2017-07-06","Weeds","NETTLE, MUGWORT, SHEEP SORREL","5.0","L=0-9"
"2017-07-07","Trees","JUNIPER, PINE, OAK, PRIVET","11.666666666666998","L=0-14"
"2017-07-07","Grass","Grass","5.0","L=0-4"
"2017-07-07","Weeds","NETTLE","5.0","L=0-9"
"2017-07-10","Trees","PRIVET, JUNIPER, WILLOW, PINE","28.0","M=15-89"
"2017-07-10","Grass","Grass","5.0","L=0-4"
"2017-07-10","Weeds","SHEEP SORREL, NETTLE, PIGWEED, PLANTAIN","15.0","L=0-9"
"2017-07-11","Trees","OAK, PINE, JUNIPER, PRIVET, WILLOW","27.0","M=15-89"
"2017-07-11","Grass","Grass","10.0","L=0-4"
"2017-07-11","Weeds","","0.0","L=0-9"
"2017-07-12","Trees","PRIVET, OAK","13.333333333333002","L=0-14"
"2017-07-12","Grass","Grass","5.0","L=0-4"
"2017-07-12","Weeds","PIGWEED","2.5","L=0-9"
"2017-07-13","Trees","JUNIPER, PINE, PRIVET, OAK","6.6666666666667","L=0-14"
"2017-07-13","Grass","Grass","10.0","L=0-4"
"2017-07-13","Weeds","PIGWEED, MUGWORT, NETTLE","5.0","L=0-9"
"2017-07-14","Trees","JUNIPER, PRIVET, PINE","5.0","L=0-14"
"2017-07-14","Grass","","0.0","L=0-4"
"2017-07-14","Weeds","MUGWORT, RAGWEED","5.0","L=0-9"
"2017-07-17","Trees","","0.0","L=0-14"
"2017-07-17","Grass","Grass","5.0","L=0-4"
"2017-07-17","Weeds","","0.0","L=0-9"
"2017-07-18","Trees","JUNIPER, PRIVET","10.0","L=0-14"
"2017-07-18","Grass","Grass","5.0","L=0-4"
"2017-07-18","Weeds","PIGWEED","2.5","L=0-9"
"2017-07-19","Trees","JUNIPER","3.3333333333332997","L=0-14"
"2017-07-19","Grass","Grass","5.0","L=0-4"
"2017-07-19","Weeds","","0.0","L=0-9"
"2017-07-20","Trees","","0.0","L=0-14"
"2017-07-20","Grass","Grass","5.0","L=0-4"
"2017-07-20","Weeds","","0.0","L=0-9"
"2017-07-21","Trees","JUNIPER, MULBERRY, PINE","8.3333333333333","L=0-14"
"2017-07-21","Grass","Grass","10.0","L=0-4"
"2017-07-21","Weeds","PLANTAIN","2.5","L=0-9"
"2017-07-24","Trees","JUNIPER","1.6666666666667","L=0-14"
"2017-07-24","Grass","Grass","5.0","L=0-4"
"2017-07-24","Weeds","","0.0","L=0-9"
"2017-07-25","Trees","OAK, PINE","5.0","L=0-14"
"2017-07-25","Grass","Grass","5.0","L=0-4"
"2017-07-25","Weeds","","0.0","L=0-9"
"2017-07-26","Trees","JUNIPER, OAK","3.3333333333332997","L=0-14"
"2017-07-26","Grass","Grass","20.0","L=0-4"
"2017-07-26","Weeds","RAGWEED","2.5","L=0-9"
"2017-07-27","Trees","JUNIPER, MULBERRY, PINE","6.6666666666667","L=0-14"
"2017-07-27","Grass","Grass","5.0","L=0-4"
"2017-07-27","Weeds","SHEEP SORREL, PLANTAIN","25.625","M=10-49"
"2017-07-28","Trees","HICKORY, JUNIPER, MULBERRY, PINE","6.6666666666667","L=0-14"
"2017-07-28","Grass","Grass","5.0","L=0-4"
"2017-07-28","Weeds","PLANTAIN, DOG FENNEL, NETTLE","5.0","L=0-9"
"2017-07-31","Trees","BEECH","1.6666666666667","L=0-14"
"2017-07-31","Grass","Grass","5.0","L=0-4"
"2017-07-31","Weeds","PIGWEED, COCKLEBUR, SHEEP SORREL","17.5","L=0-9"
"2017-08-01","Trees","MULBERRY","6.6666666666667","L=0-14"
"2017-08-01","Grass","Grass","5.0","L=0-4"
"2017-08-01","Weeds","PLANTAIN","2.5","L=0-9"
"2017-08-02","Trees","MULBERRY","6.6666666666667","L=0-14"
"2017-08-02","Grass","","0.0","L=0-4"
"2017-08-02","Weeds","COCKLEBUR, PLANTAIN","5.0","L=0-9"
"2017-08-03","Trees","MULBERRY, JUNIPER","6.6666666666667","L=0-14"
"2017-08-03","Grass","Grass","5.0","L=0-4"
"2017-08-03","Weeds","PLANTAIN","2.5","L=0-9"
"2017-08-04","Trees","PINE, MULBERRY","5.0","L=0-14"
"2017-08-04","Grass","Grass","5.0","L=0-4"
"2017-08-04","Weeds","SHEEP SORREL","2.5","L=0-9"
"2017-08-07","Trees","MULBERRY, PINE, ALDER, BEECH, COTTONWOOD","8.3333333333333","L=0-14"
"2017-08-07","Grass","Grass","5.0","L=0-4"
"2017-08-07","Weeds","NETTLE","2.5","L=0-9"
"2017-08-08","Trees","BEECH","1.6666666666667","L=0-14"
"2017-08-08","Grass","","0.0","L=0-4"
"2017-08-08","Weeds","","0.0","L=0-9"
"2017-08-09","Trees","","1.6666666666667","L=0-14"
"2017-08-09","Grass","Grass","5.0","L=0-4"
"2017-08-09","Weeds","NETTLE, PIGWEED, SHEEP SORREL","5.0","L=0-9"
"2017-08-11","Trees","MULBERRY, OAK, PINE","6.6666666666667","L=0-14"
"2017-08-11","Grass","Grass","5.0","L=0-4"
"2017-08-11","Weeds","NETTLE, PLANTAIN","5.0","L=0-9"
"2017-08-14","Trees","MULBERRY","1.6666666666667","L=0-14"
"2017-08-14","Grass","","0.0","L=0-4"
"2017-08-14","Weeds","NETTLE, SHEEP SORREL, RAGWEED","17.5","L=0-9"
"2017-08-15","Trees","PINE, ASH, OAK, MULBERRY","16.666666666667","L=0-14"
"2017-08-15","Grass","Grass","5.0","L=0-4"
"2017-08-15","Weeds","NETTLE, PIGWEED, PLANTAIN","5.0","L=0-9"
"2017-08-16","Trees","ASH, PINE, BEECH, MULBERRY","18.333333333333","L=0-14"
"2017-08-16","Grass","","0.0","L=0-4"
"2017-08-16","Weeds","RAGWEED, PIGWEED","5.0","L=0-9"
"2017-08-17","Trees","MULBERRY, ELM, BEECH","11.666666666666998","L=0-14"
"2017-08-17","Grass","Grass","5.0","L=0-4"
"2017-08-17","Weeds","NETTLE, PIGWEED","5.0","L=0-9"
"2017-08-18","Trees","MULBERRY, OAK, BEECH, JUNIPER","6.6666666666667","L=0-14"
"2017-08-18","Grass","Grass","5.0","L=0-4"
"2017-08-18","Weeds","NETTLE","5.0","L=0-9"
"2017-08-21","Trees","MULBERRY, PRIVET","5.0","L=0-14"
"2017-08-21","Grass","Grass","5.0","L=0-4"
"2017-08-21","Weeds","NETTLE, RAGWEED, SHEEP SORREL","15.0","L=0-9"
"2017-08-22","Trees","MULBERRY, PRIVET, OAK","11.666666666666998","L=0-14"
"2017-08-22","Grass","","0.0","L=0-4"
"2017-08-22","Weeds","NETTLE, RAGWEED, PIGWEED","17.5","L=0-9"
"2017-08-23","Trees","MULBERRY, BIRCH, PINE","21.666666666667","L=0-14"
"2017-08-23","Grass","","0.0","L=0-4"
"2017-08-23","Weeds","PIGWEED, RAGWEED, NETTLE","5.0","L=0-9"
"2017-08-24","Trees","MULBERRY, BIRCH, OAK, PRIVET","11.666666666666998","L=0-14"
"2017-08-24","Grass","Grass","5.0","L=0-4"
"2017-08-24","Weeds","RAGWEED, PIGWEED, NETTLE","28.75","M=10-49"
"2017-08-25","Trees","MULBERRY, WILLOW","10.0","L=0-14"
"2017-08-25","Grass","Grass","5.0","L=0-4"
"2017-08-25","Weeds","RAGWEED, PIGWEED","31.25","M=10-49"
"2017-08-28","Trees","","0.0","L=0-14"
"2017-08-28","Grass","Grass","5.0","L=0-4"
"2017-08-28","Weeds","RAGWEED, SHEEP SORREL, NETTLE, COCKLEBUR","31.875","M=10-49"
"2017-08-29","Trees","MULBERRY, OAK, PRIVET, WILLOW","15.0","L=0-14"
"2017-08-29","Grass","Grass","5.0","L=0-4"
"2017-08-29","Weeds","RAGWEED, PIGWEED, NETTLE, SHEEP SORREL","31.25","M=10-49"
"2017-08-30","Trees","MULBERRY","3.3333333333332997","L=0-14"
"2017-08-30","Grass","Grass","5.0","L=0-4"
"2017-08-30","Weeds","RAGWEED, NETTLE","15.0","L=0-9"
"2017-08-31","Trees","MULBERRY, PINE, PRIVET, OAK","6.6666666666667","L=0-14"
"2017-08-31","Grass","","0.0","L=0-4"
"2017-08-31","Weeds","RAGWEED","15.0","L=0-9"
"2017-09-01","Trees","OAK, MULBERRY, BIRCH, PINE, PRIVET","13.333333333333002","L=0-14"
"2017-09-01","Grass","","0.0","L=0-4"
"2017-09-01","Weeds","RAGWEED, SHEEP SORREL","5.0","L=0-9"
"2017-09-05","Trees","ALDER, ELM, PINE, WILLOW, HICKORY","45.666666666667005","M=15-89"
"2017-09-05","Grass","Grass","5.0","L=0-4"
"2017-09-05","Weeds","RAGWEED, NETTLE, COCKLEBUR, PIGWEED","35.625","M=10-49"
"2017-09-06","Trees","ELM, JUNIPER","44.333333333332995","M=15-89"
"2017-09-06","Grass","","0.0","L=0-4"
"2017-09-06","Weeds","RAGWEED, COCKLEBUR, SHEEP SORREL","25.625","M=10-49"
"2017-09-07","Trees","ELM, ALDER, MULBERRY, PINE, WILLOW","41.333333333333","M=15-89"
"2017-09-07","Grass","","0.0","L=0-4"
"2017-09-07","Weeds","RAGWEED, PIGWEED, COCKLEBUR, NETTLE","50.111111111111","H=50-499"
"2017-09-08","Trees","ELM, ALDER, MULBERRY, OAK, PINE","44.666666666667005","M=15-89"
"2017-09-08","Grass","Grass","5.0","L=0-4"
"2017-09-08","Weeds","RAGWEED, PIGWEED","50.055555555556005","H=50-499"
"2017-09-11","Trees","ELM, ALDER","27.0","M=15-89"
"2017-09-11","Grass","Grass","5.0","L=0-4"
"2017-09-11","Weeds","RAGWEED, PIGWEED, MUGWORT, PLANTAIN","51.944444444443995","H=50-499"
"2017-09-12","Trees","PINE","3.3333333333332997","L=0-14"
"2017-09-12","Grass","","0.0","L=0-4"
"2017-09-12","Weeds","RAGWEED, NETTLE","7.5","L=0-9"
"2017-09-13","Trees","","1.6666666666667","L=0-14"
"2017-09-13","Grass","","0.0","L=0-4"
"2017-09-13","Weeds","RAGWEED, NETTLE, PIGWEED","26.25","M=10-49"
"2017-09-14","Trees","ELM, ALDER, MULBERRY","21.666666666667","L=0-14"
"2017-09-14","Grass","Grass","5.0","L=0-4"
"2017-09-14","Weeds","RAGWEED, PIGWEED, MUGWORT","41.25","M=10-49"
"2017-09-15","Trees","OAK, PINE, MULBERRY","8.3333333333333","L=0-14"
"2017-09-15","Grass","","0.0","L=0-4"
"2017-09-15","Weeds","RAGWEED, COCKLEBUR","25.625","M=10-49"
"2017-09-18","Trees","ELM, ALDER, OAK, PINE, BIRCH","20.0","L=0-14"
"2017-09-18","Grass","Grass","5.0","L=0-4"
"2017-09-18","Weeds","RAGWEED, DOG FENNEL, PIGWEED","45.625","M=10-49"
"2017-09-19","Trees","BIRCH, ELM, PINE","5.0","L=0-14"
"2017-09-19","Grass","Grass","5.0","L=0-4"
"2017-09-19","Weeds","RAGWEED","51.111111111111","H=50-499"
"2017-09-20","Trees","ELM, OAK, PINE, SWEET GUM","8.3333333333333","L=0-14"
"2017-09-20","Grass","Grass","20.0","L=0-4"
"2017-09-20","Weeds","RAGWEED, PIGWEED","51.055555555556005","H=50-499"
"2017-09-21","Trees","ELM","15.0","L=0-14"
"2017-09-21","Grass","Grass","5.0","L=0-4"
"2017-09-21","Weeds","RAGWEED, CATTAIL, DOG FENNEL","43.75","M=10-49"
"2017-09-22","Trees","PINE, SWEET GUM","1.6666666666667","L=0-14"
"2017-09-22","Grass","Grass","5.0","L=0-4"
"2017-09-22","Weeds","RAGWEED","35.0","M=10-49"
"2017-09-25","Trees","ELM, JUNIPER","1.6666666666667","L=0-14"
"2017-09-25","Grass","Grass","10.0","L=0-4"
"2017-09-25","Weeds","RAGWEED, SHEEP SORREL, DOG FENNEL, NETTLE","41.25","M=10-49"
"2017-09-26","Trees","","1.6666666666667","L=0-14"
"2017-09-26","Grass","Grass","5.0","L=0-4"
"2017-09-26","Weeds","RAGWEED, PIGWEED","37.5","M=10-49"
"2017-09-27","Trees","PINE","1.6666666666667","L=0-14"
"2017-09-27","Grass","Grass","5.0","L=0-4"
"2017-09-27","Weeds","RAGWEED, PIGWEED","32.5","M=10-49"
"2017-09-28","Trees","JUNIPER, OAK, PINE","3.3333333333332997","L=0-14"
"2017-09-28","Grass","Grass","5.0","L=0-4"
"2017-09-28","Weeds","RAGWEED, PIGWEED","33.125","M=10-49"
"2017-09-29","Trees","ELM","10.0","L=0-14"
"2017-09-29","Grass","Grass","15.0","L=0-4"
"2017-09-29","Weeds","RAGWEED, PIGWEED, DOG FENNEL","27.5","M=10-49"
"2017-10-02","Trees","","0.0","L=0-14"
"2017-10-02","Grass","Grass","5.0","L=0-4"
"2017-10-02","Weeds","RAGWEED, SHEEP SORREL","38.125","M=10-49"
"2017-10-03","Trees","OAK, PINE, ELM","11.666666666666998","L=0-14"
"2017-10-03","Grass","","0.0","L=0-4"
"2017-10-03","Weeds","RAGWEED, DOG FENNEL, PIGWEED, SHEEP SORREL","31.25","M=10-49"
"2017-10-04","Trees","OAK, PINE, SYCAMORE, JUNIPER, PRIVET","26.666666666667","M=15-89"
"2017-10-04","Grass","Grass","5.0","L=0-4"
"2017-10-04","Weeds","RAGWEED, NETTLE, SHEEP SORREL","42.5","M=10-49"
"2017-10-05","Trees","","3.3333333333332997","L=0-14"
"2017-10-05","Grass","","0.0","L=0-4"
"2017-10-05","Weeds","RAGWEED, DOG FENNEL, PIGWEED","36.875","M=10-49"
"2017-10-06","Trees","MULBERRY, PINE, PRIVET, JUNIPER","5.0","L=0-14"
"2017-10-06","Grass","Grass","5.0","L=0-4"
"2017-10-06","Weeds","RAGWEED, PIGWEED","34.375","M=10-49"
"2017-10-10","Trees","BEECH","1.6666666666667","L=0-14"
"2017-10-10","Grass","","0.0","L=0-4"
"2017-10-10","Weeds","RAGWEED, DOG FENNEL","5.0","L=0-9"
"2017-10-11","Trees","","0.0","L=0-14"
"2017-10-11","Grass","Grass","5.0","L=0-4"
"2017-10-11","Weeds","RAGWEED, DOG FENNEL, PIGWEED","29.375","M=10-49"
"2017-10-12","Trees","JUNIPER, PINE","3.3333333333332997","L=0-14"
"2017-10-12","Grass","Grass","5.0","L=0-4"
"2017-10-12","Weeds","RAGWEED, DOG FENNEL, PIGWEED, SHEEP SORREL","26.875","M=10-49"
"2017-10-13","Trees","JUNIPER, OAK","3.3333333333332997","L=0-14"
"2017-10-13","Grass","Grass","25.0","M=5-19"
"2017-10-13","Weeds","RAGWEED, SHEEP SORREL","7.5","L=0-9"
"2017-10-18","Trees","PINE","1.6666666666667","L=0-14"
"2017-10-18","Grass","","0.0","L=0-4"
"2017-10-18","Weeds","DOG FENNEL, RAGWEED","10.0","L=0-9"
"2017-10-19","Trees","BIRCH, JUNIPER, PINE","3.3333333333332997","L=0-14"
"2017-10-19","Grass","Grass","10.0","L=0-4"
"2017-10-19","Weeds","RAGWEED","2.5","L=0-9"
"2017-10-20","Trees","","0.0","L=0-14"
"2017-10-20","Grass","Grass","5.0","L=0-4"
"2017-10-20","Weeds","RAGWEED","2.5","L=0-9"
"2017-10-23","Trees","BIRCH","1.6666666666667","L=0-14"
"2017-10-23","Grass","Grass","5.0","L=0-4"
"2017-10-23","Weeds","RAGWEED","5.0","L=0-9"
"2017-10-24","Trees","","0.0","L=0-14"
"2017-10-24","Grass","Grass","10.0","L=0-4"
"2017-10-24","Weeds","RAGWEED, SHEEP SORREL, PIGWEED","17.5","L=0-9"
"2017-10-25","Trees","OAK, JUNIPER","3.3333333333332997","L=0-14"
"2017-10-25","Grass","Grass","15.0","L=0-4"
"2017-10-25","Weeds","RAGWEED, PIGWEED","5.0","L=0-9"
"2017-10-26","Trees","JUNIPER, PRIVET","1.6666666666667","L=0-14"
"2017-10-26","Grass","Grass","10.0","L=0-4"
"2017-10-26","Weeds","RAGWEED, PIGWEED","17.5","L=0-9"
"2017-10-27","Trees","JUNIPER, MULBERRY, OAK, PINE","3.3333333333332997","L=0-14"
"2017-10-27","Grass","Grass","5.0","L=0-4"
"2017-10-27","Weeds","RAGWEED","12.5","L=0-9"
"2017-10-30","Trees","","0.0","L=0-14"
"2017-10-30","Grass","Grass","15.0","L=0-4"
"2017-10-30","Weeds","RAGWEED","7.5","L=0-9"
"2017-10-31","Trees","BEECH","1.6666666666667","L=0-14"
"2017-10-31","Grass","Grass","20.0","L=0-4"
"2017-10-31","Weeds","RAGWEED, DOG FENNEL","10.0","L=0-9"
"2017-11-01","Trees","COTTONWOOD, JUNIPER, BIRCH","3.3333333333332997","L=0-14"
"2017-11-01","Grass","Grass","10.0","L=0-4"
"2017-11-01","Weeds","RAGWEED","7.5","L=0-9"
"2017-11-02","Trees","","0.0","L=0-14"
"2017-11-02","Grass","Grass","10.0","L=0-4"
"2017-11-02","Weeds","","0.0","L=0-9"
"2017-11-03","Trees","BEECH, PINE","1.6666666666667","L=0-14"
"2017-11-03","Grass","Grass","10.0","L=0-4"
"2017-11-03","Weeds","DOG FENNEL, SHEEP SORREL","2.5","L=0-9"
"2017-11-06","Trees","JUNIPER, OAK","3.3333333333332997","L=0-14"
"2017-11-06","Grass","Grass","10.0","L=0-4"
"2017-11-06","Weeds","RAGWEED","2.5","L=0-9"
"2017-11-07","Trees","JUNIPER, PINE","1.6666666666667","L=0-14"
"2017-11-07","Grass","Grass","5.0","L=0-4"
"2017-11-07","Weeds","","0.0","L=0-9"
"2017-11-08","Trees","","0.0","L=0-14"
"2017-11-08","Grass","Grass","20.0","L=0-4"
"2017-11-08","Weeds","RAGWEED","5.0","L=0-9"
"2017-11-09","Trees","","0.0","L=0-14"
"2017-11-09","Grass","Grass","5.0","L=0-4"
"2017-11-09","Weeds","","0.0","L=0-9"
"2017-11-10","Trees","OAK, PINE","3.3333333333332997","L=0-14"
"2017-11-10","Grass","","0.0","L=0-4"
"2017-11-10","Weeds","","0.0","L=0-9"
"2017-11-13","Trees","","0.0","L=0-14"
"2017-11-13","Grass","","0.0","L=0-4"
"2017-11-13","Weeds","","0.0","L=0-9"
"2017-11-14","Trees","PINE","1.6666666666667","L=0-14"
"2017-11-14","Grass","Grass","5.0","L=0-4"
"2017-11-14","Weeds","","0.0","L=0-9"
"2017-11-15","Trees","JUNIPER","1.6666666666667","L=0-14"
"2017-11-15","Grass","Grass","5.0","L=0-4"
"2017-11-15","Weeds","","0.0","L=0-9"
"2017-11-16","Trees","PINE","1.6666666666667","L=0-14"
"2017-11-16","Grass","Grass","5.0","L=0-4"
"2017-11-16","Weeds","","0.0","L=0-9"
"2017-11-17","Trees","PINE","1.6666666666667","L=0-14"
"2017-11-17","Grass","","0.0","L=0-4"
"2017-11-17","Weeds","RAGWEED","2.5","L=0-9"
"2017-11-20","Trees","JUNIPER","1.6666666666667","L=0-14"
"2017-11-20","Grass","Grass","10.0","L=0-4"
"2017-11-20","Weeds","RAGWEED","5.0","L=0-9"
"2017-11-21","Trees","","0.0","L=0-14"
"2017-11-21","Grass","Grass","5.0","L=0-4"
"2017-11-21","Weeds","","0.0","L=0-9"
"2017-11-22","Trees","","0.0","L=0-14"
"2017-11-22","Grass","Grass","5.0","L=0-4"
"2017-11-22","Weeds","RAGWEED","5.0","L=0-9"
"2017-11-27","Trees","JUNIPER","1.6666666666667","L=0-14"
"2017-11-27","Grass","Grass","10.0","L=0-4"
"2017-11-27","Weeds","RAGWEED","2.5","L=0-9"
"2017-11-28","Trees","PINE","1.6666666666667","L=0-14"
"2017-11-28","Grass","Grass","5.0","L=0-4"
"2017-11-28","Weeds","","0.0","L=0-9"
"2017-11-29","Trees","BIRCH","1.6666666666667","L=0-14"
"2017-11-29","Grass","","0.0","L=0-4"
"2017-11-29","Weeds","SHEEP SORREL","5.0","L=0-9"
"2017-11-30","Trees","","0.0","L=0-14"
"2017-11-30","Grass","Grass","45.0","M=5-19"
"2017-11-30","Weeds","SHEEP SORREL","5.0","L=0-9"
"2017-12-01","Trees","JUNIPER","1.6666666666667","L=0-14"
"2017-12-01","Grass","Grass","28.333333333333","M=5-19"
"2017-12-01","Weeds","SHEEP SORREL","5.0","L=0-9"
"2017-12-04","Trees","","0.0","L=0-14"
"2017-12-04","Grass","","0.0","L=0-4"
"2017-12-04","Weeds","RAGWEED","5.0","L=0-9"
"2017-12-05","Trees","OAK","1.6666666666667","L=0-14"
"2017-12-05","Grass","","0.0","L=0-4"
"2017-12-05","Weeds","RAGWEED, SHEEP SORREL","5.0","L=0-9"
"2017-12-06","Trees","ELM","1.6666666666667","L=0-14"
"2017-12-06","Grass","Grass","5.0","L=0-4"
"2017-12-06","Weeds","SHEEP SORREL","2.5","L=0-9"
"2017-12-07","Trees","","0.0","L=0-14"
"2017-12-07","Grass","Grass","5.0","L=0-4"
"2017-12-07","Weeds","PIGWEED","2.5","L=0-9"
"2017-12-08","Trees","JUNIPER, PINE","1.6666666666667","L=0-14"
"2017-12-08","Grass","","0.0","L=0-4"
"2017-12-08","Weeds","SHEEP SORREL","2.5","L=0-9"
"2017-12-11","Trees","PINE, OAK, ELM, HICKORY","21.666666666667","L=0-14"
"2017-12-11","Grass","","0.0","L=0-4"
"2017-12-11","Weeds","RAGWEED","10.0","L=0-9"
"2017-12-12","Trees","PINE, JUNIPER, OAK","3.3333333333332997","L=0-14"
"2017-12-12","Grass","","0.0","L=0-4"
"2017-12-12","Weeds","","2.5","L=0-9"
"2017-12-13","Trees","OAK, PINE","1.6666666666667","L=0-14"
"2017-12-13","Grass","Grass","10.0","L=0-4"
"2017-12-13","Weeds","RAGWEED, SHEEP SORREL","2.5","L=0-9"
"2017-12-14","Trees","","0.0","L=0-14"
"2017-12-14","Grass","","0.0","L=0-4"
"2017-12-14","Weeds","RAGWEED","2.5","L=0-9"
"2017-12-15","Trees","","0.0","L=0-14"
"2017-12-15","Grass","","0.0","L=0-4"
"2017-12-15","Weeds","RAGWEED","5.0","L=0-9"
"2017-12-18","Trees","PINE, OAK, HICKORY","23.333333333333","L=0-14"
"2017-12-18","Grass","","0.0","L=0-4"
"2017-12-18","Weeds","","0.0","L=0-9"
"2017-12-19","Trees","OAK","1.6666666666667","L=0-14"
"2017-12-19","Grass","","0.0","L=0-4"
"2017-12-19","Weeds","SHEEP SORREL","2.5","L=0-9"
"2017-12-20","Trees","","0.0","L=0-14"
"2017-12-20","Grass","Grass","5.0","L=0-4"
"2017-12-20","Weeds","","0.0","L=0-9"
"2017-12-21","Trees","","0.0","L=0-14"
"2017-12-21","Grass","","0.0","L=0-4"
"2017-12-21","Weeds","","5.0","L=0-9"
"2017-12-26","Trees","JUNIPER","1.6666666666667","L=0-14"
"2017-12-26","Grass","","0.0","L=0-4"
"2017-12-26","Weeds","","2.5","L=0-9"
"2017-12-27","Trees","PINE","1.6666666666667","L=0-14"
"2017-12-27","Grass","","0.0","L=0-4"
"2017-12-27","Weeds","","0.0","L=0-9"
"2017-12-28","Trees","JUNIPER","1.6666666666667","L=0-14"
"2017-12-28","Grass","","0.0","L=0-4"
"2017-12-28","Weeds","","0.0","L=0-9"
"2017-12-29","Trees","JUNIPER, PINE","1.6666666666667","L=0-14"
"2017-12-29","Grass","Grass","5.0","L=0-4"
"2017-12-29","Weeds","","0.0","L=0-9"
